1.093	23.73	15.01
1.093	23.73	15.01
1.093	23.73	15.02
1.093	23.73	15.02
1.093	23.73	15.02
1.093	23.73	15.03
1.093	23.73	15.03
1.093	23.73	15.03
1.093	23.73	15.04
1.093	23.73	15.04
1.093	23.73	15.04
1.093	23.73	15.04
1.093	23.73	15.05
1.093	23.73	15.05
1.093	23.73	15.05
1.093	23.73	15.06
1.093	23.73	15.06
1.093	23.73	15.06
1.093	23.73	15.06
1.093	23.73	15.07
1.093	23.73	15.07
1.093	23.73	15.07
1.093	23.73	15.07
1.093	23.73	15.08
1.093	23.73	15.08
1.093	23.73	15.08
1.093	23.73	15.08
1.093	23.73	15.08
1.093	23.73	15.09
1.093	23.73	15.09
1.093	23.73	15.09
1.093	23.73	15.09
1.093	23.72	15.10
1.093	23.73	15.10
1.093	23.73	15.10
1.093	23.73	15.10
1.093	23.73	15.10
1.093	23.73	15.11
1.093	23.73	15.11
1.093	23.73	15.11
1.093	23.73	15.11
1.093	23.73	15.11
1.093	23.73	15.11
1.093	23.73	15.12
1.093	23.73	15.12
1.093	23.73	15.12
1.093	23.73	15.12
1.093	23.73	15.12
1.093	23.73	15.13
1.093	23.73	15.13
1.093	23.73	15.13
1.093	23.73	15.13
1.093	23.73	15.13
1.093	23.73	15.13
1.093	23.73	15.14
1.093	23.73	15.14
1.093	23.73	15.14
1.093	23.73	15.14
1.093	23.73	15.14
1.093	23.73	15.15
1.093	23.73	15.15
1.094	23.73	15.15
1.094	23.73	15.15
1.094	23.73	15.15
1.094	23.73	15.15
1.094	23.73	15.15
1.094	23.73	15.16
1.094	23.73	15.16
1.094	23.73	15.16
1.094	23.73	15.16
1.094	23.73	15.16
1.095	23.73	15.17
1.095	23.73	15.17
1.095	23.73	15.17
1.096	23.73	15.17
1.097	23.73	15.17
1.097	23.73	15.18
1.097	23.73	15.18
1.098	23.73	15.18
1.098	23.73	15.18
1.098	23.73	15.18
1.098	23.73	15.18
1.098	23.73	15.19
1.098	23.73	15.19
1.099	23.73	15.19
1.099	23.73	15.19
1.099	23.73	15.20
1.100	23.73	15.20
1.100	23.73	15.20
1.100	23.73	15.20
1.101	23.73	15.20
1.101	23.73	15.20
1.101	23.73	15.21
1.102	23.73	15.21
1.102	23.73	15.21
1.102	23.73	15.21
1.102	23.73	15.22
1.102	23.73	15.22
1.102	23.73	15.22
1.103	23.73	15.22
1.103	23.73	15.22
1.103	23.73	15.22
1.103	23.73	15.22
1.104	23.73	15.23
1.104	23.73	15.23
1.104	23.73	15.23
1.104	23.73	15.23
1.105	23.73	15.23
1.105	23.73	15.23
1.105	23.73	15.23
1.105	23.73	15.24
1.105	23.73	15.24
1.105	23.73	15.24
1.105	23.73	15.24
1.105	23.73	15.24
1.106	23.73	15.25
1.106	23.73	15.25
1.106	23.73	15.25
1.107	23.73	15.25
1.107	23.73	15.25
1.107	23.73	15.25
1.107	23.73	15.25
1.108	23.73	15.25
1.108	23.73	15.25
1.108	23.73	15.26
1.108	23.73	15.26
1.109	23.73	15.26
1.109	23.73	15.26
1.109	23.73	15.26
1.110	23.73	15.26
1.110	23.73	15.27
1.110	23.73	15.27
1.111	23.73	15.27
1.111	23.73	15.27
1.111	23.73	15.27
1.111	23.73	15.27
1.112	23.73	15.27
1.112	23.73	15.27
1.113	23.73	15.27
1.113	23.73	15.28
1.113	23.73	15.28
1.114	23.72	15.28
1.114	23.72	15.28
1.114	23.73	15.28
1.114	23.71	15.28
1.115	23.69	15.28
1.115	23.66	15.28
1.116	23.66	15.29
1.116	23.64	15.29
1.116	23.64	15.29
1.117	23.64	15.29
1.117	23.64	15.29
1.117	23.64	15.29
1.117	23.64	15.29
1.118	23.64	15.29
1.118	23.64	15.29
1.119	23.64	15.29
1.119	23.63	15.29
1.119	23.64	15.29
1.119	23.64	15.29
1.120	23.64	15.29
1.120	23.64	15.30
1.120	23.64	15.30
1.120	23.64	15.30
1.120	23.64	15.30
1.121	23.64	15.30
1.121	23.64	15.30
1.122	23.64	15.30
1.122	23.64	15.30
1.122	23.64	15.30
1.123	23.64	15.30
1.123	23.61	15.30
1.123	23.63	15.30
1.123	23.56	15.30
1.124	23.55	15.30
1.124	23.54	15.31
1.124	23.54	15.31
1.124	23.54	15.31
1.125	23.54	15.31
1.125	23.54	15.31
1.126	23.54	15.31
1.127	23.54	15.31
1.127	23.52	15.31
1.127	23.54	15.31
1.127	23.45	15.31
1.128	23.51	15.31
1.128	23.48	15.31
1.128	23.51	15.31
1.129	23.45	15.31
1.129	23.45	15.31
1.129	23.44	15.31
1.130	23.38	15.32
1.130	23.35	15.32
1.130	23.35	15.32
1.130	23.35	15.32
1.131	23.35	15.32
1.131	23.35	15.32
1.131	23.35	15.32
1.131	23.35	15.32
1.131	23.35	15.32
1.131	23.35	15.32
1.131	23.35	15.32
1.132	23.36	15.32
1.132	23.38	15.32
1.132	23.37	15.32
1.132	23.39	15.32
1.132	23.44	15.32
1.133	23.44	15.32
1.133	23.40	15.32
1.133	23.37	15.32
1.133	23.35	15.32
1.133	23.35	15.32
1.133	23.35	15.32
1.134	23.35	15.32
1.134	23.35	15.32
1.134	23.35	15.32
1.134	23.35	15.32
1.134	23.34	15.32
1.135	23.32	15.32
1.135	23.34	15.32
1.135	23.27	15.32
1.136	23.26	15.32
1.136	23.26	15.33
1.136	23.26	15.33
1.136	23.26	15.33
1.137	23.24	15.33
1.137	23.24	15.33
1.137	23.24	15.33
1.137	23.22	15.33
1.138	23.22	15.33
1.138	23.22	15.33
1.138	23.25	15.33
1.138	23.21	15.33
1.138	23.20	15.33
1.139	23.20	15.33
1.139	23.20	15.33
1.139	23.20	15.33
1.139	23.20	15.33
1.139	23.20	15.33
1.140	23.20	15.33
1.140	23.20	15.33
1.140	23.20	15.33
1.140	23.18	15.33
1.141	23.16	15.33
1.141	23.17	15.33
1.141	23.16	15.33
1.141	23.15	15.33
1.141	23.14	15.33
1.141	23.14	15.33
1.141	23.14	15.33
1.142	23.14	15.33
1.142	23.14	15.33
1.142	23.14	15.33
1.142	23.14	15.33
1.142	23.14	15.33
1.143	23.14	15.33
1.143	23.14	15.33
1.143	23.10	15.33
1.144	23.10	15.33
1.144	23.09	15.33
1.144	23.09	15.33
1.144	23.09	15.33
1.145	23.09	15.33
1.145	23.09	15.33
1.145	23.09	15.33
1.145	23.09	15.33
1.145	23.09	15.33
1.146	23.09	15.33
1.146	23.09	15.33
1.146	23.09	15.33
1.147	23.08	15.33
1.147	23.03	15.33
1.147	23.03	15.33
1.147	23.03	15.33
1.147	23.03	15.33
1.147	23.03	15.33
1.148	23.03	15.33
1.148	23.03	15.33
1.148	23.03	15.33
1.148	23.03	15.34
1.149	23.02	15.33
1.149	22.98	15.34
1.149	22.97	15.34
1.150	22.97	15.34
1.150	22.97	15.34
1.150	22.97	15.34
1.150	22.97	15.34
1.150	22.97	15.34
1.150	22.97	15.34
1.150	22.97	15.34
1.151	22.97	15.34
1.151	22.94	15.34
1.151	22.92	15.34
1.151	22.91	15.34
1.152	22.91	15.34
1.152	22.91	15.34
1.152	22.91	15.34
1.152	22.91	15.34
1.153	22.91	15.34
1.153	22.90	15.34
1.153	22.91	15.34
1.153	22.91	15.34
1.154	22.90	15.34
1.154	22.89	15.34
1.154	22.86	15.34
1.155	22.86	15.34
1.155	22.86	15.34
1.155	22.86	15.34
1.155	22.86	15.34
1.156	22.86	15.34
1.156	22.86	15.34
1.156	22.86	15.34
1.157	22.85	15.34
1.157	22.80	15.34
1.157	22.80	15.34
1.157	22.80	15.34
1.158	22.80	15.34
1.158	22.80	15.34
1.158	22.80	15.34
1.158	22.80	15.34
1.158	22.80	15.34
1.159	22.80	15.34
1.159	22.80	15.34
1.159	22.80	15.34
1.159	22.77	15.34
1.159	22.74	15.34
1.160	22.75	15.34
1.160	22.74	15.34
1.160	22.74	15.34
1.160	22.74	15.34
1.160	22.74	15.34
1.160	22.74	15.34
1.160	22.74	15.34
1.160	22.74	15.34
1.160	22.74	15.34
1.160	22.74	15.34
1.161	22.74	15.34
1.161	22.74	15.34
1.161	22.74	15.34
1.161	22.74	15.34
1.162	22.72	15.34
1.162	22.69	15.34
1.162	22.70	15.34
1.162	22.69	15.34
1.163	22.69	15.34
1.163	22.69	15.34
1.163	22.68	15.34
1.163	22.68	15.34
1.164	22.68	15.34
1.164	22.68	15.34
1.164	22.68	15.34
1.164	22.68	15.34
1.164	22.68	15.34
1.165	22.68	15.34
1.165	22.68	15.34
